,genome,contig,contig length,no. of annotations on contig
5214,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_64,NODE_85_length_128_cov_106.767123,128,0
5215,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_64,NODE_86_length_123_cov_504.397059,123,0
5216,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_64,NODE_87_length_122_cov_254.119403,122,0
5217,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_64,NODE_88_length_117_cov_417.467742,117,0
5218,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_64,NODE_89_length_111_cov_129.821429,111,0
5219,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_64,NODE_90_length_111_cov_128.946429,111,0
5220,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_64,NODE_91_length_110_cov_129.236364,110,0
5221,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_64,NODE_92_length_110_cov_127.109091,110,0
5222,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_64,NODE_93_length_109_cov_259.240741,109,0
5223,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_64,NODE_94_length_109_cov_117.370370,109,0
5224,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_64,NODE_95_length_107_cov_127.692308,107,0
5225,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_64,NODE_96_length_102_cov_393.936170,102,0
5226,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_64,NODE_97_length_98_cov_248.302326,98,0
5227,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_64,NODE_98_length_79_cov_506.791667,79,1
5228,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_64,NODE_99_length_77_cov_263.318182,77,0
5229,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_64,NODE_100_length_75_cov_130.750000,75,0
5230,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_64,NODE_101_length_75_cov_98.100000,75,0
5231,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_64,NODE_102_length_70_cov_256.000000,70,0
5232,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_64,NODE_103_length_65_cov_260.600000,65,0
5233,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_64,NODE_104_length_65_cov_238.200000,65,0
5234,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_64,NODE_105_length_64_cov_496.444444,64,0
5235,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_64,NODE_106_length_63_cov_390.375000,63,0
5236,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_64,NODE_107_length_63_cov_248.625000,63,0
5237,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_64,NODE_108_length_61_cov_236.500000,61,0
5238,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_64,NODE_109_length_58_cov_263.333333,58,0
5239,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_53,NODE_1_length_294193_cov_126.429305,294193,263
5240,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_53,NODE_2_length_231766_cov_125.614843,231766,224
5241,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_53,NODE_3_length_208402_cov_125.736747,208402,201
5242,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_53,NODE_4_length_202971_cov_127.770541,202971,175
5243,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_53,NODE_5_length_171343_cov_128.157729,171343,145
5244,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_53,NODE_6_length_167165_cov_126.896661,167165,152
5245,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_53,NODE_7_length_166443_cov_127.000168,166443,156
5246,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_53,NODE_8_length_164580_cov_125.930418,164580,135
5247,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_53,NODE_9_length_146333_cov_126.518684,146333,143
5248,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_53,NODE_10_length_138938_cov_125.512194,138938,121
5249,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_53,NODE_11_length_119095_cov_125.598311,119095,128
5250,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_53,NODE_12_length_111833_cov_129.021623,111833,89
5251,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_53,NODE_13_length_100973_cov_125.591064,100973,89
5252,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_53,NODE_14_length_99795_cov_125.899980,99795,97
5253,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_53,NODE_15_length_97077_cov_125.424440,97077,84
5254,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_53,NODE_16_length_95669_cov_126.007781,95669,80
5255,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_53,NODE_17_length_93766_cov_125.787880,93766,83
5256,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_53,NODE_18_length_91612_cov_127.382068,91612,89
5257,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_53,NODE_19_length_80534_cov_125.618062,80534,62
5258,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_53,NODE_20_length_74652_cov_126.185557,74652,70
5259,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_53,NODE_21_length_63572_cov_126.121841,63572,63
5260,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_53,NODE_22_length_62549_cov_126.517442,62549,70
5261,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_53,NODE_23_length_53205_cov_126.261825,53205,44
5262,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_53,NODE_24_length_43944_cov_126.211055,43944,37
5263,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_53,NODE_25_length_43768_cov_125.651019,43768,37
5264,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_53,NODE_26_length_38590_cov_124.789257,38590,40
5265,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_53,NODE_27_length_31178_cov_125.605951,31178,30
5266,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_53,NODE_28_length_28305_cov_124.577876,28305,30
5267,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_53,NODE_29_length_27968_cov_125.169563,27968,29
5268,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_53,NODE_30_length_25975_cov_125.548418,25975,25
5269,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_53,NODE_31_length_23191_cov_125.319372,23191,23
5270,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_53,NODE_32_length_22746_cov_126.532105,22746,20
5271,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_53,NODE_33_length_21964_cov_123.416724,21964,19
5272,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_53,NODE_34_length_19814_cov_125.044840,19814,26
5273,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_53,NODE_35_length_18372_cov_128.278102,18372,15
5274,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_53,NODE_36_length_11541_cov_124.722532,11541,19
5275,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_53,NODE_37_length_10991_cov_138.783467,10991,17
5276,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_53,NODE_38_length_9225_cov_122.973610,9225,9
5277,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_53,NODE_39_length_7317_cov_125.934591,7317,6
5278,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_53,NODE_40_length_6580_cov_126.074023,6580,10
5279,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_53,NODE_41_length_6239_cov_136.394405,6239,7
5280,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_53,NODE_42_length_3375_cov_127.915361,3375,2
5281,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_53,NODE_43_length_2995_cov_830.469388,2995,2
5282,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_53,NODE_44_length_1750_cov_252.948673,1750,2
5283,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_53,NODE_45_length_1750_cov_128.357522,1750,0
5284,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_53,NODE_46_length_1333_cov_867.879499,1333,1
5285,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_53,NODE_47_length_1255_cov_627.152500,1255,2
5286,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_53,NODE_48_length_1190_cov_255.783260,1190,1
5287,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_53,NODE_49_length_1095_cov_384.297115,1095,0
5288,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_53,NODE_50_length_991_cov_247.742521,991,1
5289,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_53,NODE_51_length_954_cov_124.109010,954,0
5290,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_53,NODE_52_length_883_cov_138.938406,883,1
5291,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_53,NODE_53_length_706_cov_887.138249,706,1
5292,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_53,NODE_54_length_621_cov_328.991166,621,1
5293,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_53,NODE_55_length_599_cov_129.022059,599,0
5294,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_53,NODE_56_length_531_cov_258.951681,531,0
5295,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_53,NODE_57_length_467_cov_1036.631068,467,0
5296,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_53,NODE_58_length_438_cov_487.621410,438,1
5297,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_53,NODE_59_length_413_cov_372.262570,413,0
5298,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_53,NODE_60_length_388_cov_393.084084,388,2
5299,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_53,NODE_61_length_388_cov_255.927928,388,0
5300,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_53,NODE_62_length_383_cov_125.402439,383,0
5301,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_53,NODE_63_length_376_cov_125.560748,376,0
5302,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_53,NODE_64_length_364_cov_627.809061,364,1
5303,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_53,NODE_65_length_356_cov_496.122924,356,0
5304,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_53,NODE_66_length_354_cov_126.307692,354,1
5305,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_53,NODE_67_length_308_cov_178.363636,308,0
5306,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_53,NODE_68_length_287_cov_278.370690,287,0
5307,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_53,NODE_69_length_245_cov_126.810526,245,0
5308,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_53,NODE_70_length_245_cov_119.926316,245,0
5309,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_53,NODE_71_length_232_cov_124.841808,232,1
5310,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_53,NODE_72_length_232_cov_119.519774,232,0
5311,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_53,NODE_73_length_175_cov_258.941667,175,0
5312,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_53,NODE_74_length_174_cov_601.495798,174,0
5313,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_53,NODE_75_length_168_cov_903.584071,168,0
5314,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_53,NODE_76_length_162_cov_124.046729,162,0
5315,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_53,NODE_77_length_155_cov_252.160000,155,0
5316,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_53,NODE_78_length_128_cov_88.219178,128,0
5317,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_53,NODE_79_length_125_cov_511.214286,125,0
5318,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_53,NODE_80_length_125_cov_123.214286,125,0
5319,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_53,NODE_81_length_123_cov_492.294118,123,0
5320,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_53,NODE_82_length_122_cov_281.686567,122,0
5321,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_53,NODE_83_length_115_cov_260.216667,115,0
5322,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_53,NODE_84_length_111_cov_142.946429,111,0
5323,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_53,NODE_85_length_111_cov_121.875000,111,0
5324,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_53,NODE_86_length_110_cov_134.890909,110,0
5325,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_53,NODE_87_length_109_cov_142.611111,109,0
5326,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_53,NODE_88_length_107_cov_130.980769,107,0
5327,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_53,NODE_89_length_102_cov_350.829787,102,0
5328,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_53,NODE_90_length_97_cov_400.761905,97,0
5329,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_53,NODE_91_length_88_cov_109.969697,88,0
5330,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_53,NODE_92_length_82_cov_243.703704,82,0
5331,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_53,NODE_93_length_75_cov_128.050000,75,0
5332,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_53,NODE_94_length_65_cov_249.000000,65,0
5333,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_53,NODE_95_length_65_cov_235.500000,65,0
5334,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_53,NODE_96_length_64_cov_507.333333,64,0
5335,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_53,NODE_97_length_61_cov_365.000000,61,0
5336,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_53,NODE_98_length_61_cov_121.166667,61,0
5337,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_53,NODE_99_length_57_cov_647.000000,57,0
5338,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_95,NODE_1_length_251609_cov_126.949482,251609,225
5339,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_95,NODE_2_length_228674_cov_126.513999,228674,215
5340,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_95,NODE_3_length_204625_cov_128.221875,204625,175
5341,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_95,NODE_4_length_204387_cov_126.131820,204387,192
5342,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_95,NODE_5_length_169808_cov_127.719398,169808,153
5343,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_95,NODE_6_length_169149_cov_125.778874,169149,143
5344,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_95,NODE_7_length_168261_cov_126.600353,168261,157
5345,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_95,NODE_8_length_149414_cov_126.653586,149414,123
5346,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_95,NODE_9_length_148004_cov_129.361915,148004,143
5347,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_95,NODE_10_length_138203_cov_127.047934,138203,120
5348,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_95,NODE_11_length_117437_cov_126.422288,117437,125
5349,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_95,NODE_12_length_110190_cov_130.378199,110190,88
5350,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_95,NODE_13_length_102020_cov_126.010347,102020,90
5351,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_95,NODE_14_length_99835_cov_127.993806,99835,93
5352,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_95,NODE_15_length_98902_cov_126.481785,98902,94
5353,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_95,NODE_16_length_97611_cov_126.239565,97611,85
5354,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_95,NODE_17_length_93371_cov_126.356434,93371,79
5355,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_95,NODE_18_length_92305_cov_126.256347,92305,82
5356,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_95,NODE_19_length_90709_cov_127.689457,90709,88
5357,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_95,NODE_20_length_78289_cov_127.324731,78289,62
5358,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_95,NODE_21_length_62190_cov_127.063314,62190,70
5359,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_95,NODE_22_length_61193_cov_125.954824,61193,61
5360,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_95,NODE_23_length_52761_cov_125.386711,52761,43
5361,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_95,NODE_24_length_43768_cov_126.647588,43768,37
5362,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_95,NODE_25_length_41514_cov_125.802938,41514,34
5363,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_95,NODE_26_length_39454_cov_126.114191,39454,40
5364,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_95,NODE_27_length_31944_cov_125.383267,31944,29
5365,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_95,NODE_28_length_31178_cov_126.930084,31178,30
5366,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_95,NODE_29_length_27747_cov_127.282573,27747,29
5367,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_95,NODE_30_length_26378_cov_125.931695,26378,27
5368,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_95,NODE_31_length_25975_cov_127.439892,25975,25
5369,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_95,NODE_32_length_22883_cov_127.274312,22883,27
5370,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_95,NODE_33_length_22746_cov_128.678992,22746,20
5371,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_95,NODE_34_length_21964_cov_126.906568,21964,19
5372,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_95,NODE_35_length_19749_cov_128.088606,19749,16
5373,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_95,NODE_36_length_12808_cov_126.359210,12808,12
5374,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_95,NODE_37_length_11402_cov_140.316912,11402,18
5375,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_95,NODE_38_length_11130_cov_124.574898,11130,18
5376,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_95,NODE_39_length_9225_cov_127.602944,9225,9
5377,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_95,NODE_40_length_7317_cov_125.836546,7317,6
5378,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_95,NODE_41_length_6262_cov_129.274529,6262,9
5379,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_95,NODE_42_length_6239_cov_133.895052,6239,7
5380,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_95,NODE_43_length_3375_cov_128.085843,3375,1
5381,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_95,NODE_44_length_2995_cov_838.218367,2995,2
5382,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_95,NODE_45_length_2372_cov_140.872249,2372,2
5383,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_95,NODE_46_length_1750_cov_252.566962,1750,2
5384,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_95,NODE_47_length_1750_cov_123.799410,1750,0
5385,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_95,NODE_48_length_1730_cov_135.848955,1730,3
5386,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_95,NODE_49_length_1333_cov_880.895149,1333,1
5387,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_95,NODE_50_length_1255_cov_628.700000,1255,2
5388,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_95,NODE_51_length_1190_cov_252.982379,1190,1
5389,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_95,NODE_52_length_1095_cov_382.816346,1095,0
5390,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_95,NODE_53_length_991_cov_251.793803,991,1
5391,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_95,NODE_54_length_954_cov_126.569522,954,0
5392,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_95,NODE_55_length_883_cov_142.830918,883,1
5393,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_95,NODE_56_length_706_cov_889.757296,706,1
5394,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_95,NODE_57_length_621_cov_327.620141,621,1
5395,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_95,NODE_58_length_599_cov_129.204044,599,0
5396,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_95,NODE_59_length_531_cov_243.657563,531,0
5397,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_95,NODE_60_length_467_cov_871.686893,467,0
5398,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_95,NODE_61_length_438_cov_495.650131,438,1
5399,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_95,NODE_62_length_413_cov_374.053073,413,0
5400,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_95,NODE_63_length_388_cov_387.333333,388,2
5401,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_95,NODE_64_length_388_cov_265.177177,388,0
5402,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_95,NODE_65_length_383_cov_123.027439,383,0
5403,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_95,NODE_66_length_376_cov_121.348910,376,0
5404,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_95,NODE_67_length_364_cov_619.501618,364,1
5405,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_95,NODE_68_length_356_cov_517.857143,356,0
5406,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_95,NODE_69_length_354_cov_136.294314,354,1
5407,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_95,NODE_70_length_335_cov_492.578571,335,0
5408,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_95,NODE_71_length_335_cov_387.142857,335,0
5409,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_95,NODE_72_length_308_cov_179.442688,308,0
5410,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_95,NODE_73_length_292_cov_130.561181,292,0
5411,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_95,NODE_74_length_290_cov_239.212766,290,0
5412,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_95,NODE_75_length_287_cov_279.922414,287,0
5413,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_95,NODE_76_length_255_cov_128.985000,255,0
5414,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_95,NODE_77_length_245_cov_126.047368,245,0
5415,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_95,NODE_78_length_245_cov_120.842105,245,0
5416,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_95,NODE_79_length_241_cov_124.279570,241,0
5417,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_95,NODE_80_length_232_cov_126.468927,232,1
5418,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_95,NODE_81_length_232_cov_123.796610,232,0
5419,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_95,NODE_82_length_209_cov_133.051948,209,0
5420,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_95,NODE_83_length_199_cov_122.381944,199,0
5421,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_95,NODE_84_length_175_cov_246.033333,175,0
5422,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_95,NODE_85_length_174_cov_633.420168,174,0
5423,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_95,NODE_86_length_168_cov_765.876106,168,0
5424,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_95,NODE_87_length_167_cov_126.053571,167,0
5425,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_95,NODE_88_length_162_cov_122.803738,162,0
5426,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_95,NODE_89_length_162_cov_112.121495,162,0
5427,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_95,NODE_90_length_155_cov_243.410000,155,0
5428,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_95,NODE_91_length_150_cov_238.157895,150,0
5429,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_95,NODE_92_length_128_cov_109.958904,128,0
5430,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_95,NODE_93_length_125_cov_471.742857,125,0
5431,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_95,NODE_94_length_125_cov_122.057143,125,0
5432,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_95,NODE_95_length_123_cov_491.794118,123,0
5433,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_95,NODE_96_length_122_cov_275.820896,122,0
5434,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_95,NODE_97_length_122_cov_119.089552,122,0
5435,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_95,NODE_98_length_119_cov_258.609375,119,0
5436,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_95,NODE_99_length_115_cov_257.066667,115,0
5437,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_95,NODE_100_length_111_cov_130.428571,111,0
5438,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_95,NODE_101_length_111_cov_129.339286,111,0
5439,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_95,NODE_102_length_110_cov_125.709091,110,0
5440,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_95,NODE_103_length_109_cov_123.314815,109,0
5441,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_95,NODE_104_length_107_cov_115.846154,107,0
5442,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_95,NODE_105_length_105_cov_386.380000,105,0
