,genome,contig,contig length,no. of annotations on contig
11460,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_10,NODE_210_length_2169_cov_9.769598,2169,3
11461,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_10,NODE_211_length_2101_cov_10.087451,2101,2
11462,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_10,NODE_212_length_1965_cov_10.050847,1965,2
11463,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_10,NODE_213_length_1953_cov_10.657783,1953,2
11464,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_10,NODE_214_length_1939_cov_10.160043,1939,4
11465,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_10,NODE_215_length_1928_cov_9.464614,1928,3
11466,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_10,NODE_216_length_1917_cov_9.519022,1917,3
11467,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_10,NODE_217_length_1897_cov_9.703297,1897,1
11468,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_10,NODE_218_length_1854_cov_9.859313,1854,2
11469,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_10,NODE_219_length_1782_cov_9.376540,1782,1
11470,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_10,NODE_220_length_1746_cov_9.599760,1746,2
11471,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_10,NODE_221_length_1737_cov_9.645181,1737,1
11472,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_10,NODE_222_length_1733_cov_8.752415,1733,1
11473,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_10,NODE_223_length_1695_cov_9.925834,1695,1
11474,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_10,NODE_224_length_1625_cov_9.428941,1625,4
11475,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_10,NODE_225_length_1606_cov_8.447351,1606,2
11476,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_10,NODE_226_length_1597_cov_9.603947,1597,2
11477,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_10,NODE_227_length_1585_cov_9.654509,1585,1
11478,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_10,NODE_228_length_1483_cov_10.379801,1483,2
11479,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_10,NODE_229_length_1482_cov_10.389324,1482,1
11480,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_10,NODE_230_length_1397_cov_9.893939,1397,1
11481,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_10,NODE_231_length_1333_cov_67.006369,1333,1
11482,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_10,NODE_232_length_1297_cov_9.485246,1297,2
11483,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_10,NODE_233_length_1253_cov_48.555272,1253,2
11484,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_10,NODE_234_length_1193_cov_20.710573,1193,1
11485,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_10,NODE_235_length_1182_cov_10.276018,1182,0
11486,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_10,NODE_236_length_1032_cov_77.613613,1032,1
11487,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_10,NODE_237_length_970_cov_10.386338,970,0
11488,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_10,NODE_238_length_958_cov_9.936436,958,2
11489,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_10,NODE_240_length_939_cov_8.252900,939,1
11490,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_10,NODE_239_length_939_cov_10.160093,939,0
11491,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_10,NODE_241_length_933_cov_17.887850,933,1
11492,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_10,NODE_242_length_911_cov_10.425659,911,1
11493,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_10,NODE_243_length_909_cov_10.311298,909,0
11494,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_10,NODE_244_length_898_cov_12.680877,898,1
11495,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_10,NODE_245_length_883_cov_10.868486,883,1
11496,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_10,NODE_246_length_875_cov_9.407268,875,3
11497,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_10,NODE_247_length_871_cov_9.146096,871,1
11498,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_10,NODE_248_length_818_cov_9.847503,818,1
11499,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_10,NODE_249_length_773_cov_20.482759,773,1
11500,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_10,NODE_250_length_765_cov_8.777616,765,1
11501,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_10,NODE_251_length_734_cov_27.289193,734,0
11502,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_10,NODE_252_length_716_cov_9.998435,716,0
11503,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_10,NODE_253_length_706_cov_68.604134,706,1
11504,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_10,NODE_254_length_703_cov_8.186901,703,0
11505,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_10,NODE_255_length_697_cov_9.919355,697,1
11506,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_10,NODE_256_length_676_cov_18.609349,676,0
11507,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_10,NODE_257_length_676_cov_9.819699,676,0
11508,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_10,NODE_258_length_647_cov_10.245614,647,0
11509,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_10,NODE_259_length_600_cov_32.147228,600,1
11510,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_10,NODE_260_length_596_cov_7.290944,596,0
11511,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_10,NODE_261_length_533_cov_9.605263,533,0
11512,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_10,NODE_262_length_531_cov_20.266520,531,0
11513,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_10,NODE_263_length_525_cov_25.149554,525,1
11514,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_10,NODE_264_length_525_cov_9.776786,525,0
11515,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_10,NODE_265_length_486_cov_11.826406,486,0
11516,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_10,NODE_266_length_433_cov_7.994382,433,1
11517,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_10,NODE_267_length_417_cov_10.861765,417,0
11518,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_10,NODE_268_length_417_cov_8.408824,417,0
11519,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_10,NODE_269_length_408_cov_31.042296,408,1
11520,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_10,NODE_270_length_404_cov_37.513761,404,0
11521,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_10,NODE_271_length_398_cov_11.922118,398,1
11522,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_10,NODE_272_length_388_cov_7.771704,388,1
11523,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_10,NODE_273_length_352_cov_30.192727,352,2
11524,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_10,NODE_274_length_317_cov_16.033333,317,0
11525,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_10,NODE_275_length_307_cov_7.034783,307,0
11526,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_10,NODE_276_length_288_cov_6.507109,288,1
11527,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_10,NODE_277_length_287_cov_8.576190,287,0
11528,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_10,NODE_279_length_286_cov_9.291866,286,1
11529,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_10,NODE_278_length_286_cov_13.397129,286,0
11530,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_10,NODE_280_length_285_cov_14.668269,285,0
11531,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_10,NODE_281_length_284_cov_7.951691,284,2
11532,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_10,NODE_282_length_278_cov_10.771144,278,0
11533,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_10,NODE_283_length_276_cov_9.854271,276,2
11534,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_10,NODE_284_length_267_cov_18.405263,267,1
11535,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_10,NODE_285_length_260_cov_17.830601,260,0
11536,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_10,NODE_286_length_259_cov_42.681319,259,0
11537,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_10,NODE_287_length_252_cov_42.942857,252,0
11538,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_10,NODE_288_length_236_cov_26.358491,236,0
11539,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_10,NODE_289_length_226_cov_50.295302,226,0
11540,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_10,NODE_290_length_225_cov_15.979730,225,1
11541,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_10,NODE_291_length_208_cov_5.038168,208,0
11542,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_10,NODE_292_length_206_cov_10.906977,206,0
11543,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_10,NODE_293_length_203_cov_24.134921,203,0
11544,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_10,NODE_294_length_199_cov_20.622951,199,1
11545,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_10,NODE_295_length_192_cov_12.295652,192,2
11546,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_10,NODE_296_length_186_cov_56.229358,186,0
11547,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_10,NODE_297_length_181_cov_42.711538,181,0
11548,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_10,NODE_298_length_180_cov_7.378641,180,0
11549,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_10,NODE_299_length_175_cov_30.765306,175,1
11550,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_10,NODE_300_length_172_cov_5.505263,172,0
11551,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_10,NODE_301_length_170_cov_28.236559,170,0
11552,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_10,NODE_302_length_169_cov_13.663043,169,0
11553,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_10,NODE_303_length_159_cov_11.402439,159,0
11554,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_10,NODE_304_length_155_cov_38.858974,155,0
11555,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_10,NODE_305_length_155_cov_6.717949,155,0
11556,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_10,NODE_306_length_154_cov_8.558442,154,0
11557,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_10,NODE_307_length_153_cov_12.671053,153,0
11558,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_10,NODE_308_length_152_cov_5.053333,152,0
11559,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_10,NODE_309_length_146_cov_20.753623,146,1
11560,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_10,NODE_310_length_132_cov_5.418182,132,0
11561,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_10,NODE_311_length_130_cov_33.207547,130,0
11562,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_10,NODE_312_length_126_cov_16.163265,126,0
11563,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_10,NODE_313_length_119_cov_7.738095,119,0
11564,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_10,NODE_314_length_115_cov_33.947368,115,0
11565,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_10,NODE_315_length_111_cov_45.029412,111,0
11566,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_10,NODE_316_length_105_cov_14.107143,105,0
11567,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_10,NODE_317_length_105_cov_12.142857,105,0
11568,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_10,NODE_318_length_86_cov_31.666667,86,1
11569,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_10,NODE_319_length_78_cov_14.000000,78,1
11570,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_10,NODE_320_length_78_cov_6.000000,78,0
11571,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_26,NODE_1_length_58012_cov_9.745128,58012,52
11572,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_26,NODE_2_length_55207_cov_9.744368,55207,45
11573,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_26,NODE_3_length_52209_cov_9.742634,52209,42
11574,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_26,NODE_4_length_51094_cov_9.967129,51094,48
11575,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_26,NODE_5_length_50609_cov_9.774856,50609,45
11576,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_26,NODE_6_length_50419_cov_9.731616,50419,38
11577,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_26,NODE_7_length_48998_cov_9.748636,48998,41
11578,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_26,NODE_8_length_42304_cov_9.760130,42304,35
11579,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_26,NODE_9_length_40550_cov_9.800756,40550,41
11580,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_26,NODE_10_length_40494_cov_9.852290,40494,40
11581,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_26,NODE_11_length_39315_cov_9.742596,39315,34
11582,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_26,NODE_12_length_38369_cov_9.714301,38369,33
11583,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_26,NODE_13_length_38159_cov_9.989654,38159,35
11584,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_26,NODE_14_length_37244_cov_9.742029,37244,34
11585,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_26,NODE_15_length_36812_cov_9.733551,36812,39
11586,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_26,NODE_16_length_36189_cov_9.738286,36189,34
11587,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_26,NODE_17_length_36030_cov_9.732985,36030,35
11588,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_26,NODE_18_length_35297_cov_9.731232,35297,30
11589,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_26,NODE_19_length_33867_cov_9.755135,33867,22
11590,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_26,NODE_20_length_33856_cov_9.718168,33856,35
11591,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_26,NODE_21_length_33738_cov_9.748373,33738,29
11592,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_26,NODE_22_length_33709_cov_9.758950,33709,36
11593,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_26,NODE_23_length_32473_cov_9.722990,32473,27
11594,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_26,NODE_24_length_31674_cov_9.523721,31674,32
11595,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_26,NODE_25_length_31335_cov_9.756350,31335,29
11596,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_26,NODE_26_length_30784_cov_9.740092,30784,34
11597,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_26,NODE_27_length_30615_cov_9.748379,30615,29
11598,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_26,NODE_28_length_29916_cov_9.732129,29916,27
11599,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_26,NODE_29_length_29760_cov_9.735370,29760,26
11600,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_26,NODE_30_length_29643_cov_9.720693,29643,24
11601,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_26,NODE_31_length_29140_cov_10.907855,29140,25
11602,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_26,NODE_32_length_28935_cov_9.756705,28935,25
11603,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_26,NODE_33_length_28554_cov_9.726095,28554,29
11604,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_26,NODE_34_length_27685_cov_9.723884,27685,27
11605,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_26,NODE_35_length_27652_cov_9.729356,27652,25
11606,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_26,NODE_36_length_27598_cov_9.753388,27598,27
11607,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_26,NODE_37_length_27497_cov_9.886470,27497,22
11608,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_26,NODE_38_length_26920_cov_9.733972,26920,30
11609,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_26,NODE_39_length_26209_cov_9.840770,26209,26
11610,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_26,NODE_40_length_25989_cov_9.744018,25989,26
11611,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_26,NODE_41_length_25702_cov_9.737717,25702,23
11612,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_26,NODE_42_length_25500_cov_9.756952,25500,25
11613,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_26,NODE_43_length_24605_cov_9.759989,24605,29
11614,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_26,NODE_44_length_24305_cov_9.754210,24305,18
11615,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_26,NODE_45_length_24049_cov_9.754630,24049,23
11616,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_26,NODE_46_length_23987_cov_9.803513,23987,29
11617,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_26,NODE_47_length_23722_cov_9.751491,23722,22
11618,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_26,NODE_48_length_23622_cov_9.725844,23622,18
11619,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_26,NODE_49_length_23577_cov_9.859702,23577,22
11620,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_26,NODE_50_length_23379_cov_9.849841,23379,24
11621,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_26,NODE_51_length_23349_cov_9.722198,23349,22
11622,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_26,NODE_53_length_22413_cov_9.443141,22413,23
11623,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_26,NODE_52_length_22413_cov_9.731554,22413,16
11624,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_26,NODE_54_length_22345_cov_10.055057,22345,22
11625,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_26,NODE_55_length_22084_cov_9.348753,22084,22
11626,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_26,NODE_56_length_22044_cov_9.935494,22044,25
11627,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_26,NODE_57_length_21743_cov_9.504939,21743,19
11628,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_26,NODE_58_length_21432_cov_10.118146,21432,21
11629,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_26,NODE_59_length_21314_cov_9.818242,21314,16
11630,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_26,NODE_60_length_21135_cov_9.869171,21135,16
11631,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_26,NODE_61_length_20984_cov_9.768403,20984,21
11632,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_26,NODE_62_length_20976_cov_9.630461,20976,19
11633,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_26,NODE_63_length_20658_cov_9.832904,20658,19
11634,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_26,NODE_64_length_20452_cov_9.739828,20452,19
11635,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_26,NODE_65_length_20364_cov_9.377089,20364,17
11636,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_26,NODE_66_length_19972_cov_9.751244,19972,16
11637,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_26,NODE_67_length_19804_cov_9.760024,19804,20
11638,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_26,NODE_68_length_19698_cov_9.744865,19698,15
11639,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_26,NODE_69_length_19671_cov_9.652138,19671,20
11640,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_26,NODE_70_length_19662_cov_9.853306,19662,14
11641,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_26,NODE_71_length_19527_cov_9.545553,19527,14
11642,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_26,NODE_72_length_19334_cov_10.159890,19334,19
11643,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_26,NODE_73_length_19322_cov_9.783268,19322,18
11644,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_26,NODE_74_length_19063_cov_9.759665,19063,13
11645,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_26,NODE_75_length_19037_cov_9.714979,19037,15
11646,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_26,NODE_76_length_18882_cov_9.819303,18882,14
11647,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_26,NODE_77_length_17775_cov_9.728613,17775,21
11648,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_26,NODE_78_length_17530_cov_9.689967,17530,21
11649,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_26,NODE_79_length_17157_cov_9.741862,17157,11
11650,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_26,NODE_80_length_17007_cov_9.739161,17007,19
11651,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_26,NODE_81_length_16980_cov_9.755428,16980,15
11652,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_26,NODE_82_length_16894_cov_9.994886,16894,15
11653,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_26,NODE_83_length_16137_cov_10.008468,16137,15
11654,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_26,NODE_84_length_16085_cov_9.750437,16085,11
11655,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_26,NODE_85_length_15424_cov_9.691145,15424,16
11656,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_26,NODE_86_length_15271_cov_9.697183,15271,10
11657,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_26,NODE_87_length_15169_cov_9.796846,15169,10
11658,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_26,NODE_88_length_14978_cov_9.791692,14978,11
11659,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_26,NODE_89_length_14861_cov_9.772998,14861,22
11660,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_26,NODE_90_length_14797_cov_9.694837,14797,16
11661,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_26,NODE_91_length_14708_cov_9.777801,14708,11
11662,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_26,NODE_92_length_14688_cov_9.820136,14688,16
11663,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_26,NODE_93_length_14604_cov_9.982309,14604,10
11664,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_26,NODE_94_length_14258_cov_9.770044,14258,13
11665,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_26,NODE_95_length_14024_cov_9.722521,14024,11
11666,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_26,NODE_96_length_13977_cov_9.767554,13977,10
11667,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_26,NODE_97_length_13837_cov_9.756831,13837,15
11668,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_26,NODE_98_length_13573_cov_9.743257,13573,13
11669,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_26,NODE_99_length_13261_cov_9.730583,13261,14
11670,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_26,NODE_100_length_13229_cov_9.716925,13229,17
11671,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_26,NODE_101_length_13139_cov_9.719492,13139,13
11672,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_26,NODE_102_length_13119_cov_9.747048,13119,10
11673,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_26,NODE_103_length_13006_cov_9.709954,13006,9
11674,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_26,NODE_104_length_12892_cov_9.776590,12892,13
11675,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_26,NODE_105_length_12745_cov_9.521866,12745,9
11676,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_26,NODE_106_length_12430_cov_9.689630,12430,12
11677,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_26,NODE_107_length_12026_cov_9.769939,12026,16
11678,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_26,NODE_108_length_11867_cov_10.041561,11867,10
11679,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_26,NODE_109_length_11666_cov_9.811459,11666,9
11680,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_26,NODE_110_length_11666_cov_9.695573,11666,7
11681,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_26,NODE_111_length_11643_cov_9.763790,11643,8
11682,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_26,NODE_112_length_11618_cov_11.250412,11618,14
11683,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_26,NODE_113_length_11518_cov_9.822306,11518,11
11684,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_26,NODE_114_length_11478_cov_9.723621,11478,8
11685,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_26,NODE_115_length_11384_cov_9.798532,11384,9
11686,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_26,NODE_116_length_11369_cov_9.544102,11369,11
11687,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_26,NODE_117_length_11287_cov_9.873327,11287,9
