,genome,contig,contig length,no. of annotations on contig
7751,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_90,NODE_18_length_89261_cov_98.248750,89261,73
7752,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_90,NODE_19_length_84581_cov_97.665215,84581,83
7753,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_90,NODE_20_length_84519_cov_97.701944,84519,91
7754,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_90,NODE_21_length_77249_cov_97.300244,77249,73
7755,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_90,NODE_22_length_67183_cov_98.143800,67183,55
7756,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_90,NODE_23_length_60768_cov_97.160575,60768,49
7757,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_90,NODE_24_length_60733_cov_97.320363,60733,53
7758,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_90,NODE_25_length_56853_cov_97.558013,56853,50
7759,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_90,NODE_26_length_55312_cov_97.566444,55312,52
7760,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_90,NODE_27_length_53741_cov_97.317085,53741,57
7761,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_90,NODE_28_length_43809_cov_97.330781,43809,37
7762,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_90,NODE_29_length_40325_cov_97.442463,40325,58
7763,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_90,NODE_30_length_40160_cov_97.581224,40160,41
7764,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_90,NODE_31_length_38898_cov_98.030301,38898,39
7765,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_90,NODE_32_length_35183_cov_97.224237,35183,37
7766,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_90,NODE_33_length_34929_cov_97.914578,34929,31
7767,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_90,NODE_34_length_32955_cov_98.558359,32955,26
7768,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_90,NODE_35_length_30843_cov_97.479992,30843,28
7769,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_90,NODE_36_length_30682_cov_97.432266,30682,31
7770,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_90,NODE_37_length_29475_cov_97.760163,29475,35
7771,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_90,NODE_38_length_29012_cov_98.914701,29012,33
7772,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_90,NODE_39_length_28800_cov_98.348234,28800,26
7773,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_90,NODE_40_length_26662_cov_97.748938,26662,21
7774,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_90,NODE_41_length_23937_cov_97.764969,23937,23
7775,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_90,NODE_42_length_23277_cov_99.145638,23277,20
7776,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_90,NODE_43_length_15441_cov_97.441960,15441,13
7777,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_90,NODE_44_length_12794_cov_97.613078,12794,26
7778,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_90,NODE_45_length_12349_cov_98.998129,12349,11
7779,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_90,NODE_46_length_11972_cov_96.907611,11972,17
7780,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_90,NODE_47_length_10438_cov_97.522392,10438,8
7781,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_90,NODE_48_length_9225_cov_98.512541,9225,8
7782,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_90,NODE_49_length_7733_cov_95.776635,7733,7
7783,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_90,NODE_50_length_6555_cov_95.501385,6555,9
7784,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_90,NODE_51_length_4628_cov_102.656462,4628,7
7785,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_90,NODE_52_length_4223_cov_98.978167,4223,7
7786,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_90,NODE_53_length_4156_cov_95.981956,4156,5
7787,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_90,NODE_54_length_4014_cov_96.130083,4014,2
7788,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_90,NODE_55_length_3173_cov_98.282553,3173,3
7789,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_90,NODE_56_length_3027_cov_679.487214,3027,1
7790,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_90,NODE_57_length_2826_cov_94.608805,2826,3
7791,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_90,NODE_58_length_2303_cov_99.493772,2303,2
7792,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_90,NODE_59_length_1750_cov_96.810029,1750,0
7793,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_90,NODE_60_length_1625_cov_108.291083,1625,2
7794,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_90,NODE_61_length_1594_cov_213.411306,1594,1
7795,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_90,NODE_62_length_1537_cov_99.784076,1537,3
7796,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_90,NODE_63_length_1442_cov_97.452776,1442,1
7797,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_90,NODE_64_length_1345_cov_291.803101,1345,2
7798,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_90,NODE_65_length_1333_cov_678.676056,1333,1
7799,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_90,NODE_66_length_1303_cov_192.227564,1303,2
7800,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_90,NODE_67_length_1255_cov_488.243333,1255,2
7801,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_90,NODE_68_length_1232_cov_192.472387,1232,1
7802,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_90,NODE_69_length_1127_cov_294.895522,1127,0
7803,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_90,NODE_70_length_1095_cov_290.491346,1095,0
7804,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_90,NODE_71_length_1054_cov_199.235235,1054,1
7805,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_90,NODE_72_length_1031_cov_199.701844,1031,0
7806,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_90,NODE_73_length_991_cov_195.095085,991,1
7807,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_90,NODE_74_length_799_cov_451.915323,799,2
7808,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_90,NODE_75_length_706_cov_667.718894,706,1
7809,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_90,NODE_76_length_672_cov_211.095624,672,0
7810,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_90,NODE_77_length_657_cov_299.496678,657,1
7811,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_90,NODE_78_length_653_cov_666.356187,653,0
7812,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_90,NODE_79_length_593_cov_99.706320,593,0
7813,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_90,NODE_80_length_528_cov_1156.780127,528,0
7814,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_90,NODE_81_length_512_cov_196.332604,512,0
7815,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_90,NODE_82_length_383_cov_89.795732,383,0
7816,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_90,NODE_83_length_376_cov_98.311526,376,1
7817,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_90,NODE_84_length_352_cov_288.447811,352,2
7818,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_90,NODE_85_length_345_cov_194.486207,345,0
7819,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_90,NODE_86_length_344_cov_96.712803,344,1
7820,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_90,NODE_87_length_332_cov_271.732852,332,1
7821,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_90,NODE_88_length_323_cov_91.753731,323,0
7822,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_90,NODE_89_length_321_cov_380.718045,321,0
7823,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_90,NODE_90_length_315_cov_187.088462,315,0
7824,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_90,NODE_91_length_313_cov_109.337209,313,0
7825,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_90,NODE_92_length_308_cov_153.774704,308,0
7826,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_90,NODE_93_length_305_cov_204.104000,305,0
7827,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_90,NODE_94_length_305_cov_105.724000,305,0
7828,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_90,NODE_95_length_273_cov_85.697248,273,0
7829,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_90,NODE_96_length_266_cov_89.417062,266,0
7830,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_90,NODE_97_length_253_cov_91.924242,253,0
7831,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_90,NODE_99_length_232_cov_100.361582,232,1
7832,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_90,NODE_98_length_232_cov_187.265537,232,0
7833,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_90,NODE_100_length_223_cov_289.934524,223,0
7834,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_90,NODE_101_length_204_cov_289.161074,204,0
7835,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_90,NODE_102_length_193_cov_192.442029,193,0
7836,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_90,NODE_103_length_181_cov_394.206349,181,0
7837,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_90,NODE_104_length_170_cov_92.660870,170,0
7838,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_90,NODE_105_length_162_cov_92.485981,162,0
7839,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_90,NODE_106_length_162_cov_90.345794,162,0
7840,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_90,NODE_107_length_155_cov_182.810000,155,0
7841,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_90,NODE_108_length_149_cov_94.659574,149,0
7842,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_90,NODE_109_length_137_cov_86.402439,137,0
7843,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_90,NODE_110_length_135_cov_196.462500,135,0
7844,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_90,NODE_111_length_135_cov_102.112500,135,0
7845,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_90,NODE_112_length_128_cov_86.219178,128,0
7846,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_90,NODE_113_length_117_cov_302.838710,117,0
7847,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_90,NODE_114_length_111_cov_161.017857,111,0
7848,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_90,NODE_115_length_111_cov_102.428571,111,0
7849,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_90,NODE_116_length_111_cov_95.607143,111,0
7850,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_90,NODE_117_length_110_cov_86.418182,110,0
7851,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_90,NODE_118_length_109_cov_99.814815,109,0
7852,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_90,NODE_119_length_109_cov_93.407407,109,0
7853,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_90,NODE_120_length_108_cov_102.735849,108,0
7854,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_90,NODE_121_length_107_cov_106.019231,107,0
7855,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_90,NODE_122_length_106_cov_107.176471,106,0
7856,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_90,NODE_123_length_102_cov_293.361702,102,0
7857,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_90,NODE_124_length_98_cov_188.767442,98,0
7858,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_90,NODE_125_length_96_cov_113.780488,96,0
7859,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_90,NODE_126_length_90_cov_462.800000,90,0
7860,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_90,NODE_127_length_87_cov_194.031250,87,0
7861,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_90,NODE_128_length_86_cov_202.354839,86,0
7862,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_90,NODE_129_length_79_cov_86.250000,79,0
7863,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_90,NODE_130_length_75_cov_108.350000,75,0
7864,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_90,NODE_131_length_75_cov_92.900000,75,0
7865,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_90,NODE_132_length_66_cov_108.545455,66,0
7866,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_90,NODE_133_length_64_cov_407.555556,64,0
7867,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_90,NODE_134_length_63_cov_193.750000,63,0
7868,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_90,NODE_135_length_63_cov_89.625000,63,0
7869,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_90,NODE_136_length_61_cov_223.000000,61,0
7870,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_90,NODE_137_length_60_cov_175.200000,60,0
7871,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_90,NODE_138_length_56_cov_202.000000,56,0
7872,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_96,NODE_1_length_321924_cov_97.574672,321924,311
7873,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_96,NODE_2_length_303573_cov_98.270505,303573,279
7874,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_96,NODE_3_length_284756_cov_98.660222,284756,265
7875,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_96,NODE_4_length_255652_cov_97.451727,255652,251
7876,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_96,NODE_5_length_222837_cov_99.291343,222837,202
7877,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_96,NODE_6_length_204600_cov_98.449583,204600,188
7878,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_96,NODE_7_length_199867_cov_97.785568,199867,173
7879,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_96,NODE_8_length_175560_cov_100.039987,175560,165
7880,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_96,NODE_9_length_170387_cov_97.651980,170387,179
7881,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_96,NODE_10_length_169657_cov_97.552564,169657,159
7882,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_96,NODE_11_length_128918_cov_98.025213,128918,119
7883,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_96,NODE_12_length_127784_cov_97.880544,127784,122
7884,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_96,NODE_13_length_123882_cov_97.249178,123882,107
7885,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_96,NODE_14_length_122233_cov_98.049837,122233,110
7886,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_96,NODE_15_length_114660_cov_97.288862,114660,100
7887,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_96,NODE_16_length_109510_cov_97.950948,109510,98
7888,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_96,NODE_17_length_92298_cov_97.369643,92298,88
7889,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_96,NODE_18_length_89261_cov_98.036567,89261,73
7890,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_96,NODE_19_length_84581_cov_96.967856,84581,83
7891,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_96,NODE_20_length_84279_cov_98.577662,84279,90
7892,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_96,NODE_21_length_77249_cov_97.474739,77249,73
7893,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_96,NODE_22_length_67183_cov_97.528081,67183,55
7894,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_96,NODE_23_length_62116_cov_97.387941,62116,54
7895,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_96,NODE_24_length_60768_cov_97.960091,60768,49
7896,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_96,NODE_25_length_56853_cov_97.837389,56853,51
7897,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_96,NODE_26_length_55313_cov_98.128144,55313,52
7898,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_96,NODE_27_length_53739_cov_96.942963,53739,57
7899,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_96,NODE_28_length_43809_cov_97.731659,43809,37
7900,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_96,NODE_29_length_40325_cov_97.790539,40325,58
7901,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_96,NODE_30_length_40160_cov_97.971849,40160,41
7902,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_96,NODE_31_length_38898_cov_97.659604,38898,39
7903,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_96,NODE_32_length_35183_cov_97.257202,35183,37
7904,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_96,NODE_33_length_34929_cov_97.236050,34929,31
7905,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_96,NODE_34_length_32955_cov_98.213739,32955,26
7906,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_96,NODE_35_length_30862_cov_97.825105,30862,37
7907,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_96,NODE_36_length_30843_cov_97.669839,30843,28
7908,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_96,NODE_37_length_30682_cov_97.885656,30682,31
7909,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_96,NODE_38_length_29012_cov_99.034223,29012,34
7910,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_96,NODE_39_length_27700_cov_98.186544,27700,25
7911,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_96,NODE_40_length_26662_cov_96.065434,26662,21
7912,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_96,NODE_41_length_23937_cov_98.102085,23937,23
7913,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_96,NODE_42_length_23277_cov_98.759495,23277,20
7914,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_96,NODE_43_length_15440_cov_95.420864,15440,13
7915,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_96,NODE_44_length_12794_cov_97.488186,12794,26
7916,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_96,NODE_45_length_12349_cov_98.686270,12349,11
7917,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_96,NODE_46_length_11972_cov_98.527230,11972,17
7918,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_96,NODE_47_length_10618_cov_100.703209,10618,9
7919,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_96,NODE_48_length_9225_cov_97.775245,9225,9
7920,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_96,NODE_49_length_7733_cov_96.686898,7733,7
7921,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_96,NODE_50_length_6555_cov_98.220000,6555,9
7922,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_96,NODE_51_length_4628_cov_101.327356,4628,7
7923,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_96,NODE_52_length_4223_cov_95.459693,4223,7
7924,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_96,NODE_53_length_4188_cov_99.063150,4188,5
7925,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_96,NODE_54_length_3960_cov_94.950576,3960,2
7926,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_96,NODE_55_length_3173_cov_97.850225,3173,3
7927,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_96,NODE_56_length_3027_cov_675.357335,3027,1
7928,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_96,NODE_57_length_2826_cov_98.419704,2826,3
7929,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_96,NODE_58_length_2303_cov_101.188167,2303,2
7930,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_96,NODE_59_length_1979_cov_291.681913,1979,1
7931,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_96,NODE_60_length_1750_cov_98.126844,1750,0
7932,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_96,NODE_61_length_1560_cov_103.677741,1560,2
7933,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_96,NODE_62_length_1442_cov_103.800288,1442,1
7934,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_96,NODE_63_length_1345_cov_291.662791,1345,2
7935,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_96,NODE_64_length_1333_cov_682.384194,1333,1
7936,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_96,NODE_65_length_1303_cov_194.765224,1303,2
7937,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_96,NODE_66_length_1255_cov_484.282500,1255,2
7938,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_96,NODE_67_length_1232_cov_189.928632,1232,1
7939,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_96,NODE_68_length_1144_cov_99.359963,1144,2
7940,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_96,NODE_69_length_1095_cov_288.487500,1095,0
7941,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_96,NODE_70_length_1031_cov_197.179303,1031,0
7942,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_96,NODE_71_length_1004_cov_101.563751,1004,1
7943,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_96,NODE_72_length_991_cov_201.018162,991,1
7944,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_96,NODE_73_length_799_cov_442.818548,799,2
7945,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_96,NODE_74_length_706_cov_683.368664,706,1
7946,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_96,NODE_75_length_672_cov_211.831442,672,0
7947,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_96,NODE_76_length_653_cov_684.653846,653,0
7948,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_96,NODE_77_length_593_cov_101.258364,593,0
7949,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_96,NODE_78_length_531_cov_200.714286,531,0
7950,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_96,NODE_79_length_512_cov_186.940919,512,0
7951,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_96,NODE_80_length_501_cov_204.118834,501,3
7952,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_96,NODE_81_length_428_cov_1158.211796,428,0
7953,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_96,NODE_82_length_404_cov_382.297994,404,0
7954,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_96,NODE_83_length_388_cov_193.309309,388,0
7955,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_96,NODE_84_length_386_cov_95.296073,386,0
7956,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_96,NODE_85_length_383_cov_105.792683,383,0
7957,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_96,NODE_86_length_376_cov_94.504673,376,1
7958,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_96,NODE_87_length_352_cov_288.710438,352,2
7959,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_96,NODE_88_length_345_cov_194.517241,345,0
7960,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_96,NODE_89_length_344_cov_93.252595,344,1
7961,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_96,NODE_90_length_332_cov_294.981949,332,1
7962,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_96,NODE_91_length_323_cov_100.104478,323,0
7963,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_96,NODE_92_length_315_cov_193.815385,315,0
7964,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_96,NODE_93_length_313_cov_117.635659,313,0
7965,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_96,NODE_94_length_308_cov_151.071146,308,0
7966,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_96,NODE_95_length_273_cov_98.059633,273,0
7967,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_96,NODE_96_length_266_cov_97.303318,266,0
7968,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_96,NODE_97_length_265_cov_403.295238,265,0
7969,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_96,NODE_98_length_253_cov_96.232323,253,0
7970,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_96,NODE_99_length_245_cov_101.989474,245,0
7971,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_96,NODE_100_length_245_cov_99.021053,245,0
7972,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_96,NODE_103_length_232_cov_90.655367,232,1
7973,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_96,NODE_101_length_232_cov_187.587571,232,0
7974,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_96,NODE_102_length_232_cov_100.553672,232,0
7975,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_96,NODE_104_length_223_cov_280.321429,223,0
7976,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_96,NODE_105_length_204_cov_287.114094,204,0
7977,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_96,NODE_106_length_193_cov_197.811594,193,0
7978,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_96,NODE_107_length_176_cov_290.322314,176,0
