,genome,contig,contig length,no. of annotations on contig
8003,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_14,NODE_52_length_6461_cov_10.018954,6461,9
8004,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_14,NODE_53_length_5045_cov_9.305556,5045,6
8005,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_14,NODE_54_length_4856_cov_9.510776,4856,6
8006,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_14,NODE_55_length_4284_cov_9.435702,4284,4
8007,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_14,NODE_56_length_3120_cov_9.366086,3120,4
8008,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_14,NODE_57_length_2936_cov_66.108430,2936,1
8009,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_14,NODE_58_length_2803_cov_10.067865,2803,3
8010,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_14,NODE_59_length_2347_cov_9.342291,2347,2
8011,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_14,NODE_60_length_1794_cov_11.853815,1794,0
8012,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_14,NODE_61_length_1333_cov_65.009554,1333,1
8013,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_14,NODE_62_length_1255_cov_50.127334,1255,2
8014,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_14,NODE_63_length_1193_cov_14.561828,1193,1
8015,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_14,NODE_64_length_1074_cov_8.608826,1074,1
8016,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_14,NODE_65_length_1032_cov_73.303665,1032,1
8017,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_14,NODE_66_length_970_cov_10.935050,970,0
8018,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_14,NODE_67_length_951_cov_35.783753,951,1
8019,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_14,NODE_68_length_932_cov_27.755556,932,0
8020,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_14,NODE_69_length_848_cov_18.278859,848,0
8021,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_14,NODE_70_length_773_cov_26.280172,773,1
8022,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_14,NODE_71_length_706_cov_68.744038,706,1
8023,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_14,NODE_72_length_701_cov_8.868590,701,0
8024,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_14,NODE_73_length_600_cov_30.546845,600,1
8025,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_14,NODE_74_length_531_cov_20.735683,531,0
8026,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_14,NODE_75_length_516_cov_14.728929,516,1
8027,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_14,NODE_76_length_486_cov_5.745721,486,0
8028,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_14,NODE_77_length_478_cov_22.286783,478,0
8029,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_14,NODE_78_length_478_cov_12.087282,478,0
8030,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_14,NODE_79_length_457_cov_8.676316,457,0
8031,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_14,NODE_80_length_417_cov_10.450000,417,0
8032,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_14,NODE_81_length_417_cov_8.811765,417,0
8033,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_14,NODE_82_length_408_cov_32.891239,408,1
8034,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_14,NODE_83_length_398_cov_6.741433,398,1
8035,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_14,NODE_84_length_388_cov_12.929260,388,1
8036,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_14,NODE_85_length_352_cov_29.901818,352,2
8037,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_14,NODE_86_length_337_cov_28.030769,337,0
8038,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_14,NODE_87_length_317_cov_24.683333,317,0
8039,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_14,NODE_88_length_317_cov_10.087500,317,0
8040,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_14,NODE_89_length_307_cov_7.460870,307,0
8041,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_14,NODE_90_length_299_cov_12.887387,299,2
8042,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_14,NODE_91_length_286_cov_7.933014,286,1
8043,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_14,NODE_92_length_284_cov_5.937198,284,2
8044,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_14,NODE_93_length_276_cov_11.773869,276,2
8045,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_14,NODE_94_length_267_cov_23.584211,267,1
8046,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_14,NODE_95_length_260_cov_19.398907,260,0
8047,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_14,NODE_96_length_259_cov_49.379121,259,0
8048,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_14,NODE_97_length_236_cov_31.610063,236,0
8049,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_14,NODE_98_length_225_cov_23.081081,225,1
8050,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_14,NODE_99_length_208_cov_9.030534,208,0
8051,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_14,NODE_100_length_206_cov_24.147287,206,0
8052,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_14,NODE_101_length_206_cov_11.131783,206,0
8053,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_14,NODE_102_length_203_cov_17.507937,203,0
8054,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_14,NODE_103_length_201_cov_8.467742,201,0
8055,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_14,NODE_105_length_199_cov_14.262295,199,1
8056,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_14,NODE_104_length_199_cov_46.942623,199,0
8057,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_14,NODE_106_length_192_cov_9.973913,192,0
8058,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_14,NODE_107_length_181_cov_33.192308,181,0
8059,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_14,NODE_108_length_179_cov_19.411765,179,0
8060,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_14,NODE_109_length_172_cov_8.231579,172,0
8061,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_14,NODE_110_length_169_cov_28.434783,169,0
8062,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_14,NODE_111_length_169_cov_17.000000,169,0
8063,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_14,NODE_112_length_168_cov_10.626374,168,0
8064,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_14,NODE_113_length_155_cov_40.000000,155,1
8065,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_14,NODE_114_length_155_cov_17.294872,155,0
8066,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_14,NODE_116_length_154_cov_12.233766,154,2
8067,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_14,NODE_115_length_154_cov_28.857143,154,0
8068,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_14,NODE_120_length_153_cov_7.921053,153,2
8069,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_14,NODE_117_length_153_cov_40.921053,153,0
8070,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_14,NODE_118_length_153_cov_38.710526,153,0
8071,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_14,NODE_119_length_153_cov_15.631579,153,0
8072,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_14,NODE_121_length_152_cov_10.586667,152,0
8073,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_14,NODE_122_length_145_cov_6.705882,145,0
8074,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_14,NODE_123_length_141_cov_9.578125,141,0
8075,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_14,NODE_124_length_134_cov_55.964912,134,0
8076,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_14,NODE_125_length_132_cov_6.945455,132,0
8077,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_14,NODE_126_length_126_cov_23.612245,126,0
8078,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_14,NODE_127_length_119_cov_4.404762,119,0
8079,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_14,NODE_128_length_115_cov_23.052632,115,0
8080,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_14,NODE_129_length_114_cov_16.054054,114,0
8081,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_14,NODE_130_length_111_cov_25.323529,111,0
8082,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_14,NODE_131_length_105_cov_17.250000,105,0
8083,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_14,NODE_132_length_105_cov_16.214286,105,0
8084,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_14,NODE_133_length_95_cov_7.777778,95,0
8085,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_14,NODE_134_length_91_cov_50.214286,91,0
8086,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_14,NODE_135_length_85_cov_25.500000,85,0
8087,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_14,NODE_136_length_79_cov_51.500000,79,0
8088,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_14,NODE_139_length_78_cov_10.000000,78,1
8089,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_14,NODE_137_length_78_cov_17.000000,78,0
8090,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_14,NODE_138_length_78_cov_13.000000,78,0
8091,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_12,NODE_1_length_250629_cov_9.686780,250629,232
8092,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_12,NODE_2_length_229546_cov_9.901185,229546,194
8093,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_12,NODE_3_length_218813_cov_9.967646,218813,193
8094,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_12,NODE_4_length_210627_cov_9.810444,210627,199
8095,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_12,NODE_5_length_176731_cov_9.748854,176731,158
8096,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_12,NODE_6_length_156505_cov_9.721297,156505,157
8097,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_12,NODE_7_length_145393_cov_9.835049,145393,126
8098,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_12,NODE_8_length_141719_cov_9.776295,141719,130
8099,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_12,NODE_9_length_129242_cov_9.828800,129242,119
8100,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_12,NODE_10_length_119800_cov_9.711359,119800,123
8101,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_12,NODE_11_length_109535_cov_9.804802,109535,93
8102,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_12,NODE_12_length_101596_cov_9.617323,101596,88
8103,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_12,NODE_13_length_100480_cov_9.716014,100480,84
8104,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_12,NODE_14_length_97860_cov_9.757218,97860,90
8105,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_12,NODE_15_length_92490_cov_9.955688,92490,89
8106,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_12,NODE_16_length_83229_cov_9.835891,83229,66
8107,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_12,NODE_17_length_75757_cov_9.795415,75757,61
8108,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_12,NODE_18_length_69062_cov_9.490918,69062,67
8109,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_12,NODE_19_length_67993_cov_9.611329,67993,70
8110,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_12,NODE_20_length_67098_cov_9.557258,67098,61
8111,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_12,NODE_21_length_62868_cov_9.695514,62868,56
8112,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_12,NODE_22_length_53541_cov_9.824798,53541,46
8113,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_12,NODE_23_length_52316_cov_9.862708,52316,43
8114,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_12,NODE_24_length_42525_cov_9.814832,42525,38
8115,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_12,NODE_25_length_42353_cov_9.864746,42353,38
8116,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_12,NODE_26_length_40491_cov_9.480131,40491,33
8117,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_12,NODE_27_length_40006_cov_9.547622,40006,39
8118,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_12,NODE_28_length_34734_cov_9.625415,34734,38
8119,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_12,NODE_29_length_34471_cov_9.976566,34471,33
8120,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_12,NODE_30_length_31360_cov_9.872710,31360,31
8121,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_12,NODE_31_length_30953_cov_10.040063,30953,25
8122,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_12,NODE_32_length_29848_cov_9.666555,29848,32
8123,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_12,NODE_33_length_29165_cov_9.483739,29165,24
8124,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_12,NODE_34_length_26310_cov_9.787100,26310,28
8125,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_12,NODE_35_length_26269_cov_9.566700,26269,25
8126,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_12,NODE_36_length_25510_cov_9.173122,25510,31
8127,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_12,NODE_37_length_24584_cov_10.009956,24584,22
8128,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_12,NODE_38_length_22442_cov_9.760385,22442,20
8129,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_12,NODE_39_length_22215_cov_9.572906,22215,22
8130,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_12,NODE_40_length_21722_cov_9.330099,21722,16
8131,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_12,NODE_41_length_17847_cov_9.405459,17847,13
8132,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_12,NODE_42_length_12013_cov_8.757038,12013,22
8133,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_12,NODE_43_length_10677_cov_9.666887,10677,7
8134,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_12,NODE_44_length_9631_cov_9.293594,9631,6
8135,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_12,NODE_45_length_7687_cov_9.641261,7687,11
8136,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_12,NODE_46_length_6998_cov_9.437654,6998,6
8137,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_12,NODE_47_length_6980_cov_9.455164,6980,8
8138,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_12,NODE_48_length_6461_cov_8.778979,6461,9
8139,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_12,NODE_49_length_4976_cov_9.828332,4976,7
8140,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_12,NODE_50_length_3375_cov_61.311704,3375,2
8141,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_12,NODE_51_length_3120_cov_9.248110,3120,4
8142,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_12,NODE_52_length_2803_cov_9.305943,2803,3
8143,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_12,NODE_53_length_2347_cov_10.372687,2347,2
8144,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_12,NODE_54_length_1973_cov_10.943565,1973,2
8145,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_12,NODE_55_length_1897_cov_9.093956,1897,1
8146,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_12,NODE_56_length_1794_cov_10.291206,1794,0
8147,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_12,NODE_57_length_1333_cov_67.364650,1333,1
8148,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_12,NODE_58_length_1260_cov_10.099746,1260,1
8149,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_12,NODE_59_length_1255_cov_50.822581,1255,2
8150,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_12,NODE_60_length_1193_cov_19.267921,1193,1
8151,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_12,NODE_61_length_1048_cov_7.773429,1048,1
8152,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_12,NODE_62_length_1032_cov_81.695288,1032,1
8153,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_12,NODE_63_length_951_cov_39.750572,951,1
8154,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_12,NODE_64_length_848_cov_17.712062,848,0
8155,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_12,NODE_65_length_773_cov_22.902299,773,1
8156,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_12,NODE_66_length_734_cov_27.219178,734,0
8157,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_12,NODE_67_length_706_cov_69.357711,706,1
8158,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_12,NODE_68_length_703_cov_10.864217,703,0
8159,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_12,NODE_69_length_676_cov_19.166945,676,0
8160,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_12,NODE_70_length_676_cov_8.886477,676,0
8161,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_12,NODE_71_length_600_cov_27.611855,600,1
8162,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_12,NODE_72_length_531_cov_23.473568,531,0
8163,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_12,NODE_73_length_512_cov_17.073563,512,0
8164,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_12,NODE_74_length_486_cov_8.535452,486,0
8165,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_12,NODE_75_length_457_cov_11.078947,457,0
8166,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_12,NODE_76_length_417_cov_13.170588,417,0
8167,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_12,NODE_77_length_417_cov_8.564706,417,0
8168,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_12,NODE_78_length_408_cov_25.655589,408,1
8169,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_12,NODE_79_length_398_cov_10.644860,398,1
8170,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_12,NODE_80_length_388_cov_7.598071,388,1
8171,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_12,NODE_81_length_352_cov_27.210909,352,2
8172,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_12,NODE_82_length_317_cov_22.283333,317,0
8173,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_12,NODE_83_length_317_cov_11.587500,317,0
8174,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_12,NODE_84_length_303_cov_31.168142,303,0
8175,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_12,NODE_85_length_301_cov_31.151786,301,0
8176,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_12,NODE_86_length_288_cov_6.431280,288,1
8177,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_12,NODE_87_length_286_cov_9.684211,286,1
8178,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_12,NODE_88_length_284_cov_10.173913,284,2
8179,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_12,NODE_89_length_276_cov_7.788945,276,2
8180,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_12,NODE_90_length_267_cov_15.547368,267,1
8181,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_12,NODE_91_length_260_cov_18.530055,260,0
8182,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_12,NODE_92_length_259_cov_28.467033,259,0
8183,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_12,NODE_93_length_236_cov_27.597484,236,0
8184,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_12,NODE_94_length_226_cov_43.832215,226,0
8185,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_12,NODE_95_length_219_cov_12.514085,219,1
8186,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_12,NODE_96_length_211_cov_60.791045,211,0
8187,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_12,NODE_97_length_208_cov_6.885496,208,0
8188,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_12,NODE_98_length_206_cov_8.418605,206,0
8189,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_12,NODE_99_length_203_cov_22.214286,203,0
8190,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_12,NODE_100_length_199_cov_15.426230,199,1
8191,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_12,NODE_101_length_192_cov_49.660870,192,1
8192,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_12,NODE_102_length_181_cov_47.163462,181,0
8193,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_12,NODE_103_length_179_cov_15.137255,179,0
8194,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_12,NODE_104_length_175_cov_20.214286,175,1
8195,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_12,NODE_105_length_172_cov_7.010526,172,0
8196,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_12,NODE_106_length_169_cov_5.239130,169,0
8197,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_12,NODE_107_length_168_cov_8.780220,168,0
8198,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_12,NODE_108_length_155_cov_25.051282,155,0
8199,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_12,NODE_109_length_155_cov_13.653846,155,0
8200,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_12,NODE_110_length_155_cov_9.910256,155,0
8201,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_12,NODE_111_length_154_cov_32.428571,154,2
8202,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_12,NODE_112_length_154_cov_6.259740,154,0
8203,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_12,NODE_113_length_153_cov_41.697368,153,0
8204,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_12,NODE_114_length_153_cov_13.657895,153,0
8205,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_12,NODE_115_length_152_cov_8.746667,152,0
8206,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_12,NODE_116_length_151_cov_13.175676,151,0
8207,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_12,NODE_117_length_146_cov_27.217391,146,1
8208,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_12,NODE_118_length_141_cov_5.203125,141,0
8209,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_12,NODE_119_length_132_cov_10.072727,132,0
8210,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_12,NODE_120_length_126_cov_32.551020,126,0
8211,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_12,NODE_121_length_126_cov_15.612245,126,0
8212,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_12,NODE_122_length_119_cov_11.738095,119,0
8213,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_12,NODE_123_length_117_cov_84.300000,117,0
8214,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_12,NODE_124_length_114_cov_21.378378,114,0
8215,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_12,NODE_125_length_105_cov_15.535714,105,0
8216,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_12,NODE_126_length_105_cov_6.892857,105,0
8217,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_12,NODE_127_length_91_cov_42.000000,91,0
8218,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_12,NODE_128_length_90_cov_28.384615,90,0
8219,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_12,NODE_129_length_88_cov_14.636364,88,1
8220,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_12,NODE_130_length_86_cov_27.888889,86,1
8221,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_12,NODE_132_length_83_cov_20.333333,83,1
8222,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_12,NODE_131_length_83_cov_23.333333,83,0
8223,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_12,NODE_133_length_79_cov_13.500000,79,0
8224,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_12,NODE_134_length_78_cov_13.000000,78,1
8225,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_56,NODE_1_length_221920_cov_10.009858,221920,197
8226,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_56,NODE_2_length_215856_cov_9.575339,215856,202
8227,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_56,NODE_3_length_175543_cov_9.797077,175543,156
8228,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_56,NODE_4_length_163088_cov_9.782763,163088,150
8229,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_56,NODE_5_length_154025_cov_9.657222,154025,155
8230,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_56,NODE_6_length_145972_cov_9.647623,145972,126
8231,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_56,NODE_7_length_144260_cov_9.834814,144260,133
8232,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_56,NODE_8_length_139520_cov_9.828618,139520,121
